,TS_station_point,9pntmin,9pntmax,9ptmean
2017-03-04 00:00:00,5.9753384,0.0,106.31583,29.35217594777778
2017-03-04 01:00:00,3.5407791,0.0,20.753188,7.790599
2017-03-04 02:00:00,1.9484822999999998,0.0,8.0487707,3.285892502222222
2017-03-04 03:00:00,0.7603250100000001,0.0,6.192568400000001,2.0083538946333332
2017-03-04 04:00:00,0.20821049,0.0,2.8529366,0.8101077592222222
2017-03-04 05:00:00,0.062345229,0.0,1.4130842,0.3670247811522222
2017-03-04 06:00:00,0.18267572,0.0,2.5770994,0.7519694948888888
2017-03-04 07:00:00,0.18054715,0.0,2.2341444,0.5988713377777777
2017-03-04 08:00:00,0.2869466,0.0,2.5780585,0.7241360122222223
2017-03-04 09:00:00,0.50784308,0.0,2.915833,0.8302815131222221
2017-03-04 10:00:00,0.031870609,0.0,0.92643523,0.14351579340333337
2017-03-04 11:00:00,1.7033513999999998,0.11491124,3.0261483,1.474869972222222
2017-03-04 12:00:00,0.11533294,0.0033977012,2.2460896999999997,0.36852094934444446
2017-03-04 13:00:00,3.0506317,0.11049846,5.9868662,2.98443377
2017-03-04 14:00:00,5.4437387,0.0074338748,11.870696,5.566779873866667
2017-03-04 15:00:00,23.20249,0.0045039408,66.73380300000001,28.94894102431111
2017-03-04 16:00:00,631.5296099999999,49.647813,1003.0739,480.4003114444444
2017-03-04 17:00:00,847.76402,110.868,1191.712,574.3097677777779
2017-03-04 18:00:00,905.2474599999999,140.57165,1216.5691000000002,594.9796922222222
2017-03-04 19:00:00,932.92637,170.03934999999998,1204.2839000000001,601.5346877777778
2017-03-04 20:00:00,3461.8725,141.65245,3944.2321,1584.3182722222223
2017-03-04 21:00:00,3447.4244,82.819824,4381.379599999999,1667.2372826666665
2017-03-04 22:00:00,3088.4125999999997,31.485088,4455.8193,1664.974642
2017-03-04 23:00:00,3438.1296,65.474072,4714.848,1750.863848
2017-03-05 00:00:00,164.60551999999998,0.40143951,4009.116,845.9647546233334
2017-03-05 01:00:00,9.0841313,0.0,1109.4591,221.05579081111114
2017-03-05 02:00:00,2.9236035,0.0,106.4098,24.493196166666664
2017-03-05 03:00:00,0.38625316,0.0,19.47963,4.126162195555556
2017-03-05 04:00:00,0.16842722999999998,0.0,8.0335185,1.659250851111111
2017-03-05 05:00:00,0.1180519,0.0,4.3677064,0.9121583333333333
2017-03-05 06:00:00,0.23045551,0.0,3.4989041000000003,0.8925613638888888
2017-03-05 07:00:00,0.41610234999999995,0.0,2.9284245,0.962448292888889
2017-03-05 08:00:00,0.85189163,0.0,2.9350292,1.2395737124444446
2017-03-05 09:00:00,0.056643703000000004,0.0,7.6899987,0.9166952631555555
