TETimestamp,PM25,SO2
2017-03-14 03:01:00+00:00,0.005232177894048399,0.03995938273194033
2017-03-14 03:16:00+00:00,0.006142121875622032,0.02863231361107535
2017-03-14 03:31:00+00:00,0.006710836864105554,0.025328585117489734
2017-03-14 03:46:00+00:00,0.006625529615833025,0.022868666065988752
2017-03-14 04:01:00+00:00,0.006398043620439617,0.026100885284821435
2017-03-14 04:16:00+00:00,0.005886200130804448,0.02209636589865705
2017-03-14 04:31:00+00:00,0.0066539653652572025,0.020895010082807735
2017-03-14 04:46:00+00:00,0.005800892882531919,0.02461349236996038
2017-03-14 05:01:00+00:00,0.007478602098558308,0.02191044178429942
2017-03-14 05:16:00+00:00,0.006142121875622032,0.027516768924929557
2017-03-14 05:31:00+00:00,0.006995194358347313,0.028174654252656563
2017-03-14 05:46:00+00:00,0.006113686126197856,0.025614622216501477
2017-03-14 06:01:00+00:00,0.006909887110074786,0.0278028060239413
2017-03-14 06:16:00+00:00,0.007478602098558308,0.0273594485204731
2017-03-14 06:31:00+00:00,0.008104188585890182,0.026000772300167327
2017-03-14 06:46:00+00:00,0.00781983109164842,0.02378398478282633
2017-03-14 07:01:00+00:00,0.007990445588193477,0.027645485619484843
2017-03-14 07:16:00+00:00,0.008701339323797878,0.02804593755810128
2017-03-14 07:31:00+00:00,0.009525976057098985,0.020351539594685428
2017-03-14 07:46:00+00:00,0.010521227286945148,0.028017333848200106
2017-03-14 08:01:00+00:00,0.008786646572070407,0.023111797600148733
2017-03-14 08:16:00+00:00,0.022208320300281515,0.026644355772943745
2017-03-14 08:31:00+00:00,0.029459436403446414,0.07794510948069963
2017-03-14 08:46:00+00:00,0.00941223305940228,0.1168604568012471
2017-03-14 09:01:00+00:00,0.028208263428782666,0.029333104503654117
2017-03-14 09:16:00+00:00,0.06386669320669947,0.13144834885084594
2017-03-14 09:31:00+00:00,0.06068188927119174,0.38291786444701875
2017-03-14 09:46:00+00:00,0.017772343390110048,0.36479741422462486
2017-03-14 10:01:00+00:00,0.009952512298461627,0.06274223766822556
2017-03-14 10:16:00+00:00,0.010094691045582508,0.022711345661532295
